,0
0,0.0
1,0.070086337378
2,0.096713536907
3,0.080803202005
4,0.052111945691
5,0.050253367038
6,0.085312227885
7,0.073851923229
8,0.013969015499
9,0.021275503064
10,0.00060218482394
11,0.014037922688
12,0.059240003496
13,-0.02931841598
14,-0.098188114782
15,-0.1580023915
16,-0.058692108258
17,-0.21517317131
18,-0.0022630852572
19,-0.056660581828
20,0.0062825683663
21,-0.049033247308
22,0.043737288115
23,0.074220733115
24,0.0038993438932
25,-0.046257181749
26,-0.094645288983
27,-0.22187401232
28,-0.14610792956
29,-0.45724519113
30,-0.40631176952
31,-0.2033173705
32,-0.23126364811
33,-0.10619870157
34,-0.23498465815
35,-0.19364301416
36,-0.13747035263
37,-0.305698946
38,-0.31678512039
39,-0.26813297111
40,-0.21637898477
41,-0.41400731273
42,-0.28898386354
43,-0.054221394253
44,-0.1500025871
45,-0.21374050642
46,-0.31949104945
47,-0.2933441295
48,-0.2151602801
49,-0.13549605571
50,-0.11875557737
51,-0.11031398352
52,-0.18017398428
53,-0.083367876926
54,-0.04511247835
55,-0.29196822816
56,-0.22286668266
57,-0.46853001844
58,-0.6020354279
59,-0.51908706633
60,-0.48398114243
61,-0.45580614737
62,-0.39490442041
63,-0.46947232837
64,-0.44585362095
65,-0.43264904765
66,-0.44686875277
67,-0.44378043028
68,-0.34357534995
69,-0.32785646947
70,-0.31107804347
71,-0.25022252297
72,-0.1418854002
73,-0.37860086416
74,-0.19452367422
75,-0.19991826319
76,-0.15369468285
77,-0.09307335726
78,-0.17218726535
79,-0.22949529527
80,-0.26025087676
81,-0.3600546896
82,-0.25493244312
83,-0.26996412242
84,-0.2056714478
85,-0.30700752425
86,-0.22310566801
87,-0.28366028927
88,-0.35962563667
89,-0.46628898289
90,-0.44276250416
91,-0.51737924911
92,-0.45246308521
93,-0.5158177551
94,-0.23025196
95,-0.21491203218
96,-0.089717608776
97,-0.080187607797
98,0.068326941364
99,-0.15361539277
100,-0.21915650968
101,-0.23776777515
102,-0.2845408048
103,-0.2232934614
104,-0.29493279243
105,-0.21348496302
106,-0.17797308843
107,-0.090901210292
108,-0.085290890076
109,0.064187783866
110,0.070912504052
111,0.026392907243
112,-0.10086789914
113,-0.13935058942
114,-0.11955858542
115,0.010303981301
116,-0.036193982642
117,-0.11472888919
118,-0.072379620033
119,-0.069229258528
120,-0.011184498874
121,-0.065226660619
122,0.040889941713
123,-0.038715920752
124,-0.025295804476
125,0.050257895103
126,0.11509436177
127,-0.016020853579
128,0.063535755324
129,0.075079010103
130,0.04223944359
131,0.13296287604
132,0.15347655636
133,-0.0081897160732
134,0.087754597151
135,0.066320225765
136,-0.20185560984
137,-0.19325647472
138,-0.17099200446
139,-0.2093511635
140,0.12507489315
141,0.26224776592
142,0.03282583286
143,0.13467956004
144,0.37569816396
145,0.43301758303
146,-0.12321841218
147,-0.091251421749
148,-0.11973428446
149,-0.0095427084938
150,-0.16972053453
151,-0.11195184737
152,-0.21160737135
153,-0.054305096092
154,-0.12919336373
155,0.063419701767
156,-0.0062132349375
157,-0.11816675929
158,-0.16400078658
159,-0.068320917845
160,-0.033784652073
161,-0.081315867946
162,0.10853961279
163,-0.11979873226
164,-0.079322369154
165,0.023298284333
166,0.01081239911
167,-0.024024074879
168,-0.4607864645
169,-0.37143296706
170,0.1321898669
171,-0.22747845849
172,-0.48183234561
173,-0.34854532922
174,-0.37609658908
175,-0.43555398263
176,-0.41714379066
177,-0.37221119553
178,-0.45294789938
179,-0.45210475172
180,-0.51120547159
181,-0.44528019996
182,-0.39929027272
183,-0.51303465155
184,-0.497873242
185,-0.50007966094
186,-0.49767066576
187,-0.47573988373
188,-0.45540581594
189,-0.42545876743
190,-0.41437021502
191,-0.4021110227
192,-0.25269593001
193,-0.33425777895
194,-0.37216222786
195,-0.40423983682
196,-0.39827833356
197,-0.4055422246
198,-0.38098213691
199,-0.39100364734
200,-0.40369788218
201,-0.41507046268
202,-0.40676559796
203,-0.38825861071
204,-0.23004846899
205,-0.38755762546
206,-0.48203724051
207,-0.37722151565
208,-0.35946038393
209,-0.26500772155
210,-0.38190336031
211,-0.41537465326
212,-0.46027587604
213,-0.37661585196
214,-0.37979331855
215,-0.29670001703
216,-0.37983542258
217,-0.37871438419
218,-0.30567402594
219,-0.36348014516
220,-0.30102547561
221,-0.33450500454
222,-0.35597939142
223,-0.37027461357
224,-0.38163352568
225,-0.39325498936
226,-0.39251657306
227,-0.43968103667
228,-0.44598290816
229,-0.41824663739
230,-0.3623189355
231,0.0066207241001
232,-0.054064606998
233,-0.31225838452
234,-0.24168215308
235,-0.4181561813
236,-0.51930395983
237,-0.63989426477
238,-0.50880202467
239,-0.42182919756
240,-0.4927422391
241,-0.5045140748
242,-0.31048934955
243,0.049622239763
244,-0.13452149193
245,-0.26031749248
246,-0.44248433503
247,0.14331679616
248,0.17159591415
249,0.18484723605
250,0.05143522188
251,0.1524423255
252,-0.17062756397
253,0.078177510097
254,0.1757105895
255,0.049648655455
256,-0.25100234672
257,-0.12613153599
258,-0.057435668899
259,-0.003022414264
260,0.059211973214
261,-0.44682455417
262,0.25904771167
263,0.021525044866
264,0.50272859483
265,-0.20361460896
266,-0.3260983293
267,-0.34304193941
268,-0.3454123107
269,-0.20392639535
270,-0.30593798725
271,-0.32667158668
272,-0.30073327517
273,-0.3298615751
274,-0.36547487022
275,-0.3351074488
276,-0.36163553099
277,-0.35207122056
278,-0.35321622853
279,-0.41678623307
280,-0.40052153895
281,-0.42103914234
282,-0.36945090867
283,-0.39158789879
284,-0.38397404097
285,-0.38342573927
286,-0.40856764241
287,-0.37001141724
288,-0.38240634721
289,-0.36746040625
290,-0.34471794242
291,-0.32713592699
292,-0.30789481422
293,-0.29883427517
294,-0.118340329
295,-0.13438426868
296,-0.35244192281
297,-0.34754260841
298,-0.3344686558
299,-0.31008231702
